id	JavaScript	C++	WebAssembly
1	0.179	0.023	0.047
2	0.007	0.005	0.008
3	0.004	0.003	0.003
4	0.004	0.003	0.003
5	0.004	0.003	0.003
6	0.004	0.003	0.003
7	0.005	0.003	0.003
8	0.005	0.003	0.003
9	0.005	0.003	0.003
10	0.006	0.003	0.003
11	0.006	0.003	0.003
12	0.007	0.003	0.003
13	0.008	0.003	0.004
14	0.008	0.003	0.004
15	0.008	0.003	0.004
16	0.009	0.003	0.004
17	0.010	0.003	0.004
18	0.010	0.003	0.004
19	0.011	0.003	0.004
20	0.011	0.003	0.004
21	0.013	0.003	0.004
22	0.014	0.004	0.004
23	0.015	0.004	0.004
24	0.015	0.004	0.005
25	0.017	0.004	0.015
26	0.016	0.004	0.005
27	0.017	0.004	0.005
28	0.028	0.004	0.005
29	0.018	0.004	0.005
30	0.019	0.004	0.005
31	0.027	0.004	0.006
32	0.022	0.004	0.005
33	0.023	0.004	0.006
34	0.021	0.004	0.005
35	0.023	0.004	0.006
36	0.024	0.004	0.006
37	0.025	0.004	0.006
38	0.026	0.004	0.006
39	0.026	0.004	0.006
40	0.027	0.004	0.006
41	0.030	0.005	0.006
42	0.028	0.005	0.006
43	0.030	0.005	0.007
44	0.031	0.005	0.010
45	0.032	0.005	0.007
46	0.032	0.005	0.007
47	0.213	0.006	0.008
48	0.036	0.005	0.008
49	0.036	0.005	0.008
50	0.037	0.005	0.008
51	0.040	0.005	0.011
52	0.016	0.008	0.010
53	0.015	0.007	0.009
54	0.015	0.007	0.009
55	0.016	0.006	0.009
56	0.016	0.006	0.009
57	0.016	0.006	0.009
58	0.016	0.006	0.009
59	0.016	0.006	0.009
60	0.017	0.006	0.009
61	0.026	0.006	0.009
62	0.017	0.006	0.009
63	0.018	0.006	0.010
64	0.018	0.007	0.010
65	0.018	0.007	0.010
66	0.018	0.007	0.010
67	0.019	0.007	0.010
68	0.019	0.007	0.011
69	0.023	0.007	0.011
70	0.023	0.010	0.018
71	0.032	0.013	0.018
72	0.032	0.012	0.017
73	0.033	0.012	0.018
74	0.033	0.012	0.018
75	0.034	0.012	0.018
76	0.034	0.012	0.018
77	0.034	0.012	0.018
78	0.035	0.012	0.019
79	0.035	0.012	0.019
80	0.036	0.013	0.019
81	0.037	0.013	0.020
82	0.037	0.013	0.020
83	0.043	0.013	0.020
84	0.419	0.011	0.015
85	0.031	0.010	0.014
86	0.031	0.010	0.014
87	0.029	0.010	0.014
88	0.032	0.010	0.014
89	0.019	0.014	0.020
90	0.017	0.014	0.020
91	0.017	0.014	0.020
92	0.017	0.014	0.021
93	0.017	0.014	0.021
94	0.017	0.014	0.021
95	0.021	0.015	0.016
96	0.013	0.020	0.016
97	0.013	0.011	0.016
98	0.013	0.011	0.016
99	0.013	0.011	0.020
100	0.014	0.021	0.017
101	0.014	0.011	0.017
102	0.014	0.012	0.018
103	0.014	0.012	0.018
104	0.014	0.012	0.018
105	0.014	0.012	0.018
106	0.014	0.012	0.018
107	0.015	0.015	0.018
108	0.015	0.012	0.019
109	0.015	0.013	0.029
110	0.045	0.021	0.023
111	0.018	0.015	0.022
112	0.017	0.014	0.021
113	0.017	0.014	0.021
114	0.017	0.014	0.021
115	0.017	0.014	0.021
116	0.017	0.014	0.021
117	0.017	0.014	0.021
118	0.017	0.014	0.021
119	0.017	0.014	0.024
120	0.017	0.014	0.021
121	0.018	0.014	0.021
122	0.018	0.014	0.022
123	0.018	0.015	0.022
124	0.018	0.015	0.023
125	0.019	0.015	0.022
126	0.022	0.015	0.023
127	0.020	0.017	0.029
128	0.505	0.023	0.028
129	0.024	0.019	0.027
130	0.022	0.018	0.036
